7428	1.00664	1.02512	47025.1
7429	0.998609	1.02409	45771.3
7430	1.0072	1.02527	42358.8
7431	1.00584	1.02281	57523.8
7432	1.01176	1.02759	50436.3
7433	0.987307	1.03287	50237.2
7434	0.986847	1.02275	50417.7
7435	1.00903	1.02493	57636.5
7436	0.993577	1.01759	58427.3
7437	0.971717	1.018	43740.9
7438	0.983578	1.02667	59363.8
7439	0.998968	1.02368	48380.2
7440	1.00744	1.02541	57582.8
7441	0.991014	1.02419	51963.7
7442	0.986302	1.02562	51673.7
7443	0.999892	1.01384	54600.1
7444	0.994077	1.01504	48680.5
7445	1.00014	1.01824	49477.7
7446	0.997202	1.01917	47073.1
7447	0.997978	1.02556	48251.7
7448	0.988557	1.02362	41044.9
7449	0.997227	1.02653	60490.7
7450	0.985529	1.02345	45576.1
7451	0.995892	1.01723	53152.2
7452	1.01386	1.02493	49773.7
7453	1.0093	1.02209	44173.9
7454	1.01315	1.0305	53337.4
7455	0.994093	1.0234	51428.9
7456	0.998264	1.02126	55710.9
7457	0.999039	1.02457	37708.1
7458	0.970573	1.02696	50438
7459	1.01287	1.02168	48248.7
7460	0.994439	1.02404	49726.9
7461	0.996297	1.02271	43651.1
7462	1.00252	1.0181	48637.7
7463	1.00626	1.02349	51561.6
7464	1.02521	1.0222	52719
7465	1.0019	1.02183	51000.2
7466	0.999907	1.02426	44353.9
7467	1.01432	1.01704	49223.7
7468	1.00283	1.02868	51106.6
7469	1.01246	1.02683	54320.4
7470	1.00031	1.02634	55178.6
7471	1.03361	1.02329	49768.9
7472	1.01292	1.02554	41932
7473	0.989837	1.02068	52776.8
7474	0.998379	1.02054	49887.1
7475	0.986975	1.02211	57593.9
7476	1.00133	1.02365	44481.2
7477	1.00859	1.01738	43910.1
7478	1.00569	1.02073	50839.8
7479	0.998844	1.01643	50766.7
7480	1.01173	1.02073	52652.4
7481	0.993729	1.02362	47545.2
7482	1.01224	1.02488	55743.2
7483	0.994114	1.02895	51151
7484	0.982636	1.02794	56970.2
7485	1.00611	1.02384	56192.1
7486	0.994067	1.02174	55119.5
7487	1.0046	1.02038	53128.4
7488	1.01864	1.02719	54947.5
7489	1.00936	1.02135	50759.5
7490	0.987553	1.02107	51792
7491	1.00548	1.01973	49692.3
7492	0.992173	1.02185	57115
7493	1.0161	1.0248	47917.6
7494	1.00464	1.02589	46415.1
7495	1.01068	1.02285	57530.5
7496	0.994899	1.01715	58777.1
7497	1.01101	1.02316	57966.7
7498	1.02014	1.02565	52083.5
7499	1.00753	1.02419	55117.2
7500	1.00874	1.01897	38779.4
7501	1.0175	1.02437	49926.2
7502	1.00225	1.02201	53635
7503	1.01833	1.01967	58565.7
7504	1.01508	1.02722	52833.1
7505	0.998547	1.02355	45099.9
7506	0.998073	1.03247	46949.5
7507	0.996205	1.02729	50225.1
7508	0.99903	1.03302	45188.5
7509	0.987047	1.02548	51940.7
7510	0.993267	1.02631	56437.7
7511	0.985222	1.03008	45546.9
7512	1.00001	1.02195	54644.8
7513	0.998335	1.0275	54078.7
7514	1.00189	1.02175	48628
7515	1.01867	1.02533	42108.4
7516	1.01328	1.02724	51415
7517	0.99634	1.02294	49892.6
7518	0.996505	1.0263	50426.8
7519	0.993048	1.02592	46550
7520	1.01263	1.02593	47527
7521	0.997606	1.01245	47350.7
7522	0.973013	1.0219	43168.5
7523	0.997462	1.01838	51049.3
7524	1.00391	1.02366	48797.2
7525	1.01813	1.02253	51626.9
7526	1.00038	1.02707	54742.9
7527	1.01151	1.02319	50957.8
7528	0.99997	1.02164	51269.4
7529	0.980871	1.02807	64557
7530	1.0135	1.02102	55029.1
7531	0.997978	1.01775	39856.2
7532	0.983642	1.02188	46313.7
7533	1.0053	1.02395	56660.1
7534	0.985343	1.02495	53054.4
7535	1.00655	1.02887	45200.1
7536	1.0023	1.02455	47556.8
7537	1.00061	1.0172	52549.1
7538	1.00187	1.02064	43250.2
7539	1.00141	1.0202	53332.5
7540	1.01592	1.02461	44397
7541	1.00978	1.01871	58040.9
7542	1.01068	1.02359	51594.8
7543	1.00358	1.02293	46228.9
7544	0.99887	1.02318	48410.2
7545	0.976971	1.0219	57303.1
7546	1.00751	1.02353	48806
7547	0.991359	1.02675	48463.1
7548	0.986746	1.02357	49917.8
7549	0.994703	1.0274	44789.5
7550	1.00327	1.02611	43232.3
7551	1.00041	1.01896	55706.6
7552	0.994688	1.02732	53141.9
7553	0.978248	1.02308	47756.9
7554	0.993825	1.02156	49449.8
7555	1.01104	1.02257	41695
7556	0.986563	1.02471	41721.1
7557	1.01695	1.02136	59056.4
7558	0.985136	1.02904	43046.2
7559	0.996083	1.02805	54075.8
7560	0.997639	1.02558	48527.6
7561	0.994894	1.02348	51230.5
7562	0.989351	1.03157	44398.4
7563	1.00078	1.02098	57083
7564	0.991034	1.02635	55767.9
7565	0.992959	1.02975	55499.4
7566	0.998119	1.02222	42452.2
7567	1.01379	1.03216	54784.8
7568	0.99547	1.0245	57515.4
7569	1.01359	1.02143	52345.9
7570	0.998337	1.02005	46190
7571	1.00097	1.02914	50256
7572	0.99682	1.02128	51102.9
7573	0.991614	1.01371	41191.4
7574	1.00886	1.01754	55035.5
7575	1.00396	1.02471	54482
7576	1.00748	1.02142	41413.7
7577	1.01143	1.02467	55488.3
7578	0.992368	1.0231	55673.8
7579	0.983275	1.02066	46323.3
7580	0.999452	1.01925	50445.1
7581	0.977034	1.02912	61311.9
7582	0.990348	1.02323	47750.3
7583	0.994345	1.02509	54959.3
7584	0.979966	1.02008	54213.5
7585	1.01275	1.02317	51984.8
7586	0.988457	1.02408	46164.7
7587	1.01166	1.02442	49825
7588	0.994342	1.01895	52881.6
7589	0.979406	1.01968	40980.4
7590	1.00894	1.01607	55108.4
7591	0.992378	1.02707	51900.9
7592	0.994256	1.02565	51927.8
7593	1.01269	1.02391	52265.9
7594	1.00817	1.02075	54418
7595	0.987846	1.02647	57898.8
7596	0.994718	1.02521	43586.7
7597	1.00026	1.0281	50778
7598	0.997869	1.02395	52175.6
7599	1.00065	1.02464	51222.8
7600	1.01619	1.02329	47957.6
7601	0.996408	1.02461	51647.7
7602	1.00744	1.02519	55566.9
7603	0.975258	1.02259	48024.6
7604	0.992862	1.02132	47674.2
7605	0.998791	1.01842	46888.5
7606	1.0085	1.02794	54244.2
7607	1.00693	1.02043	45276.6
7608	0.997012	1.02824	53809.5
7609	0.999253	1.02597	48272.7
7610	0.992067	1.02332	47505.1
7611	0.987374	1.01942	41802.9
7612	0.990169	1.02673	56713.9
7613	1.00655	1.02856	48842.6
7614	0.999306	1.02494	42657.9
7615	0.997617	1.02182	51028.2
7616	1.00289	1.02478	56376.2
7617	0.998606	1.02364	51895.5
7618	0.996404	1.02039	46428.5
7619	1.02119	1.02536	46514.7
7620	0.988334	1.02383	45717.4
7621	1.00266	1.02356	52354.3
7622	0.999883	1.03187	46419.6
7623	0.984527	1.01652	57877.9
7624	1.00518	1.01848	48234
7625	1.00143	1.02214	60683
7626	1.00045	1.02128	53969.6
7627	1.01021	1.02252	52181.3
7628	0.983705	1.01859	48664.8
7629	0.992969	1.01918	51427
7630	0.99241	1.0248	47990.6
7631	0.989542	1.02314	45339.2
7632	1.00299	1.01736	50320.3
7633	0.993686	1.02233	46444
7634	0.981079	1.02594	51837.6
7635	0.994102	1.02378	57843.6
7636	1.00767	1.02289	45854.2
7637	0.998666	1.02276	51441.4
7638	0.993758	1.02555	43164.3
7639	1.00483	1.02149	45962.3
7640	0.99259	1.0184	61027.6
7641	0.997024	1.02501	49116.3
7642	1.00114	1.02737	56878.2
7643	1.01587	1.02437	49161.4
7644	0.994059	1.02641	53075
7645	1.00181	1.01955	46678
7646	1.01118	1.02505	47845.3
7647	1.00579	1.02539	56337.6
7648	1.01478	1.02395	51385.2
7649	0.993259	1.02188	55434.5
7650	0.991368	1.02477	47812
7651	0.990769	1.0271	48662.6
7652	0.997175	1.02179	51356
7653	1.00577	1.02629	40005.3
7654	1.01063	1.02548	47008.1
7655	1.00675	1.02505	54495.9
7656	1.00456	1.02334	49275
7657	1.00869	1.0218	44818.8
7658	1.01488	1.02788	54128.1
7659	0.988769	1.02115	48781.7
7660	1.00227	1.01734	56342
7661	1.00741	1.02458	52252.7
7662	0.995991	1.02683	43305.4
7663	1.00584	1.02421	53236.1
7664	1.02382	1.02287	52642.9
7665	1.00123	1.02321	44733.4
7666	1.0141	1.02514	48373
7667	1.00451	1.02881	58434.8
7668	1.00316	1.01965	53035.7
7669	0.998318	1.02174	53221.2
7670	1.0011	1.02231	58083.4
7671	0.997966	1.02722	55896.3
7672	0.986781	1.02826	43769.4
7673	1.01688	1.01663	42460.5
7674	0.991808	1.02066	49824.9
7675	1.00535	1.02398	57510.4
7676	0.993685	1.02791	49450.7
7677	0.999484	1.02101	51040.9
7678	1.01092	1.02454	53670.5
7679	0.991846	1.02334	54348.7
7680	0.996827	1.0215	49260.9
7681	1.00179	1.02566	51218.5
7682	0.995908	1.02368	53386.2
7683	1.00325	1.02058	49709.7
7684	0.99992	1.02429	39933.2
7685	0.995188	1.02248	67122
7686	1.00699	1.01873	63743.1
7687	1.00139	1.02658	49711.7
7688	0.993549	1.02422	51573.1
7689	0.993653	1.01732	40961.5
7690	0.994206	1.01933	53251.9
7691	1.01006	1.0204	54542.1
7692	0.995412	1.01828	47790.1
7693	0.993516	1.02739	57419.9
7694	1.01135	1.02392	50144.8
7695	0.99579	1.02545	44473.5
7696	0.988877	1.01889	48282.9
7697	0.991977	1.0165	48941.4
7698	0.986967	1.02245	44938
7699	0.994901	1.02793	52564.6
7700	0.999916	1.02083	45020.1
7701	0.996639	1.02343	51216.7
7702	0.998402	1.01994	50231.2
7703	1.01933	1.02001	53506.5
7704	0.986003	1.02422	41495.4
7705	1.02985	1.03057	48855.9
7706	0.991336	1.01621	44433.2
7707	0.997124	1.02349	51381.8
7708	0.994913	1.02131	43622.2
7709	1.00108	1.01826	46001.9
7710	0.990019	1.02276	57468.7
7711	1.0174	1.02199	49918.9
7712	0.999106	1.02408	40921
7713	0.990529	1.03144	52017.3
7714	0.98893	1.02797	50515.9
7715	0.988338	1.02778	57498.5
7716	1.01497	1.02705	46112.3
7717	0.994015	1.02843	43877.5
7718	0.999915	1.02215	53800.2
7719	0.98869	1.02058	47176.8
7720	1.0142	1.02392	53005.8
7721	0.989218	1.02587	45991.8
7722	0.997308	1.0233	48262.1
7723	1.00798	1.02502	46662.9
7724	1.01033	1.022	53208.2
7725	0.978273	1.02087	55378.3
7726	0.990354	1.02346	59867.3
7727	1.00397	1.02173	47003.9
7728	1.00745	1.02339	53507.4
7729	1.01128	1.02224	54158.1
7730	1.00576	1.02259	53911.6
7731	1.00396	1.0201	54152.1
7732	1.00699	1.02071	48533.4
7733	0.995769	1.02164	40263.1
7734	1.01503	1.02925	49474.8
7735	1.00622	1.0261	59812.8
7736	0.978835	1.03397	55303.3
7737	0.99785	1.02832	59449.2
7738	1.01865	1.02724	44467.1
7739	0.997759	1.0261	48218
7740	1.00056	1.02728	63379.2
7741	0.981885	1.02569	53030.3
7742	0.973138	1.01874	52618.7
7743	1.01442	1.03221	50777.4
7744	1.01402	1.02421	49728.8
7745	1.00711	1.01978	45493.8
7746	0.985023	1.01286	53237.1
7747	0.996302	1.02441	54730.3
7748	0.994237	1.01664	45545
7749	1.00402	1.02482	46741.3
7750	1.02238	1.02133	51303.2
7751	1.01009	1.02731	39028.1
7752	0.982747	1.02242	54139.6
7753	1.00051	1.02113	46480.5
7754	0.977697	1.02318	45400.7
7755	1.01191	1.02727	48501
7756	0.985356	1.02645	48660.2
7757	0.986217	1.02917	58780.1
7758	1.00798	1.02227	48221.2
7759	1.00685	1.02574	48085.7
7760	1.00423	1.03038	56081.8
7761	1.0194	1.01988	44966.3
7762	1.00311	1.02709	57281.9
7763	0.992743	1.01643	57061.3
7764	0.983602	1.02221	57061.2
7765	0.994518	1.02713	49476.2
7766	1.00036	1.02033	52925.7
7767	1.00122	1.01885	47763.4
7768	1.01672	1.02498	39767.3
7769	0.982143	1.02047	51065.7
7770	0.996615	1.02135	56362.7
7771	0.993892	1.02268	52195.9
7772	0.994834	1.02094	50984.5
7773	0.993556	1.0206	39125.1
7774	1.00536	1.02092	46548
7775	1.00043	1.03193	47694.1
7776	0.978923	1.02782	48884.9
7777	0.986586	1.02773	55419.9
7778	0.981691	1.02527	45974.5
7779	0.999067	1.02862	46422.9
7780	0.996471	1.02331	51897.1
7781	0.993566	1.02184	52092.6
7782	1.02359	1.01828	48169
7783	1.028	1.02323	48141.2
7784	0.979883	1.0205	47779.7
7785	0.997402	1.02602	38527.2
7786	0.986741	1.02216	44531.4
7787	1.01224	1.02077	50528.8
7788	1.00386	1.02341	52666.1
7789	1.0018	1.02335	59119.7
7790	1.01815	1.02468	46567.6
7791	0.991115	1.02179	49984.5
7792	1.01628	1.02454	51504.8
7793	0.988138	1.02387	47158.5
7794	0.986114	1.02198	43928.1
7795	1.00611	1.02607	46410.9
7796	0.981489	1.01809	57298.2
7797	1.00523	1.02031	43749.2
7798	0.988301	1.02179	50210.5
7799	0.983761	1.02025	44958.2
7800	1.00944	1.02325	47477.7
7801	0.995577	1.02166	54276.4
7802	1.01508	1.02151	41161.9
7803	0.993577	1.02078	51345.2
7804	1.01698	1.02685	47124.6
7805	0.972316	1.02386	40260.3
7806	1.00823	1.0193	48698.4
7807	1.00719	1.01991	46794.7
7808	1.02635	1.0197	57930.5
7809	0.990725	1.02599	49321.8
7810	1.00346	1.02111	47553.2
7811	1.01465	1.02428	42953.4
7812	0.990768	1.02589	44257.3
7813	0.9952	1.02646	48515.7
7814	0.99816	1.02453	48974.7
7815	1.00345	1.02565	46932.7
7816	0.998309	1.02262	45294.2
7817	0.989161	1.02636	48470.9
7818	0.990806	1.02026	46002.3
7819	0.99658	1.02188	54231.9
7820	1.00326	1.02723	54610.3
7821	1.00806	1.02269	50267.6
7822	1.00837	1.02087	46313.7
7823	1.00714	1.02485	54561.8
7824	1.02171	1.02381	54993.6
7825	1.01285	1.02553	49061.5
7826	0.986106	1.02138	40472.3
7827	1.01238	1.02546	49619.1
7828	0.98467	1.0182	54280
7829	1.00838	1.02208	50662.7
7830	0.981133	1.0217	66206.9
7831	1.02054	1.02118	46087.9
7832	0.993386	1.01897	47794
7833	0.995395	1.02433	53473.2
7834	1.00282	1.02225	46078.1
7835	0.996728	1.02396	56635.9
7836	0.995171	1.01554	48966
7837	0.994611	1.02518	41466.9
7838	0.991704	1.0235	54349.7
7839	1.00225	1.02065	43350
7840	1.0202	1.02119	48603.5
7841	1.00005	1.02157	48941.6
7842	0.998789	1.02062	47297.9
7843	1.00067	1.01748	51191.9
7844	0.995507	1.02618	45013.6
7845	0.995345	1.02666	56088.3
7846	0.974928	1.02071	46498.8
7847	0.988106	1.02313	49720
7848	1.00328	1.02568	60533.5
7849	1.00607	1.02538	45076.4
7850	0.99808	1.02642	36861.3
7851	1.00443	1.02223	50094.3
7852	0.999233	1.02486	57221.8
7853	1.00763	1.02943	50403.5
7854	1.01344	1.03017	51329
7855	0.984341	1.02138	53957.1
7856	0.996604	1.0203	54606.9
7857	1.01147	1.02553	43543.4
7858	0.989555	1.02496	52521.2
7859	1.00357	1.01777	50138.8
7860	0.991374	1.01867	52891.9
7861	1.01052	1.02416	49973.4
7862	1.03268	1.01702	41900.4
7863	0.988124	1.02783	44283.9
7864	1.01334	1.03108	46739.6
7865	0.985047	1.0219	50251.7
7866	1.00992	1.02231	55286.4
7867	0.987613	1.02941	51384.6
7868	1.00188	1.02144	57651.9
7869	0.981575	1.02413	51216.2
7870	0.993611	1.02801	50091.4
7871	1.00737	1.02286	48699.5
7872	0.982212	1.02259	52970
7873	0.973126	1.01966	52618.9
7874	0.996735	1.02546	54421.5
7875	0.999491	1.02304	50068.6
7876	0.983608	1.02776	48221.6
7877	1.01235	1.02975	44523.9
7878	0.996993	1.0155	46290.6
7879	1.01731	1.01818	47967.3
7880	0.977454	1.02307	44589.6
7881	1.00581	1.0196	53882.5
7882	0.995334	1.02699	50088.6
7883	1.00732	1.02981	49327.4
7884	0.999406	1.02394	48805.5
7885	1.00012	1.0275	44760.5
7886	1.00736	1.02322	47761.1
7887	1.00068	1.01795	46840.4
7888	0.988891	1.0269	52093.9
7889	0.998178	1.02448	51100.3
7890	0.992055	1.02453	46730.5
7891	0.988203	1.02263	40879.4
7892	1.01507	1.0291	50765.3
7893	1.01993	1.02884	47299.6
7894	0.999997	1.02774	47323.6
7895	1.02287	1.02283	43800.5
7896	1.02308	1.02689	55555.9
7897	0.982304	1.02547	56411.1
7898	1.02918	1.02828	56189.1
7899	1.01838	1.02522	54679.6
7900	0.983758	1.02708	45347.9
7901	0.996278	1.01598	43523.2
7902	0.994146	1.02999	48932.6
7903	0.994179	1.02334	50286.2
7904	0.986141	1.01813	46385.1
7905	1.00545	1.0242	48049.5
7906	0.999668	1.02372	52705.3
7907	0.999163	1.01859	42916.8
7908	1.0002	1.01807	55096.5
7909	1.00885	1.02441	46691.5
7910	0.999145	1.03085	50314.2
7911	0.996214	1.02204	62825.1
7912	0.999296	1.02726	48813.5
7913	1.00891	1.01851	56069.7
7914	0.998381	1.02489	44910.4
7915	1.01267	1.01681	50825.7
7916	1.00081	1.02545	49744.6
7917	0.993691	1.01911	53985.2
7918	1.00067	1.02554	48440.8
7919	0.979502	1.01924	49106.2
7920	1.00051	1.02998	51929.6
7921	1.00093	1.02381	49475.4
7922	0.994408	1.02122	51857.1
7923	1.00576	1.02528	59012.1
7924	1.01436	1.02307	53515.8
7925	0.996279	1.01911	51890.2
7926	0.991109	1.02407	43924.2
7927	1.00151	1.01813	51476.8
7928	0.98139	1.02516	53591.2
7929	1.00011	1.01935	42924.2
7930	1.00101	1.02447	50540.8
7931	1.00833	1.01557	43795.8
7932	1.01552	1.02141	44961.7
7933	0.998226	1.02707	45842.9
7934	0.981699	1.02533	47725
7935	0.996543	1.01909	49503.8
7936	1.01448	1.02816	56313.6
7937	1.00909	1.02434	47135.7
7938	0.990521	1.02418	50024.6
7939	0.985697	1.02637	49047.8
7940	0.995598	1.01948	51162.9
7941	0.993908	1.01235	49638.4
7942	0.993788	1.01973	51451.1
7943	1.00764	1.02388	45386.1
7944	0.992324	1.02535	55365.8
7945	1.00158	1.02553	49976
7946	1.00079	1.02385	38175.2
7947	0.995264	1.02242	50003.5
7948	0.997363	1.02463	58751.9
7949	1.0004	1.02814	47781
7950	1.00941	1.01857	53158.7
7951	0.999815	1.02932	46513.2
7952	0.984707	1.02828	49423.4
7953	1.01055	1.02083	46989.8
7954	1.00017	1.02773	45759
7955	1.00368	1.02538	45313.2
7956	0.985113	1.02312	40416.3
7957	1.01149	1.02505	55752.1
7958	0.977478	1.0249	54280.2
7959	1.00614	1.02366	51959.4
7960	1.01397	1.02431	52506
7961	1.00457	1.02486	58920.8
7962	1.02147	1.02445	57726.2
7963	1.02183	1.0242	47869.3
7964	0.993536	1.02357	52450.7
7965	0.987755	1.02939	57453.9
7966	1.00317	1.02093	48483.7
7967	1.01175	1.02615	46626.1
7968	1.00332	1.02547	47377.5
7969	1.00769	1.02099	54406.4
7970	1.00516	1.02468	43483
7971	1.00021	1.02683	42846.2
7972	1.01594	1.01933	49174.2
7973	0.993923	1.02913	47053.3
7974	1.00359	1.02145	47413.4
7975	0.994999	1.01968	45870.1
7976	1.00797	1.02391	48363.1
7977	1.00528	1.02263	55299.3
7978	0.986988	1.01648	53752.8
7979	0.988316	1.02835	54205.2
7980	1.00134	1.01992	50496.9
7981	1.00699	1.03083	54456.3
7982	1.00735	1.02488	48029.6
7983	1.00403	1.02361	45015.3
7984	0.993768	1.02121	42466.8
7985	0.989526	1.02185	51962.4
7986	1.0162	1.02701	45761.7
7987	1.01261	1.0234	50729.7
7988	0.993553	1.02702	55110.2
7989	1.01186	1.02122	55919.8
7990	0.992419	1.02681	42579.3
7991	0.995253	1.0235	50142
7992	1.01739	1.02479	44035.2
7993	0.990502	1.0243	51403.9
7994	0.996039	1.02536	55975.8
7995	0.993642	1.0205	53069.1
7996	0.994017	1.02684	47699.4
7997	1.00261	1.02922	52066.7
7998	0.999396	1.01996	49428.5
7999	0.994495	1.01537	44707.8
8000	0.99037	1.01665	47938.5
8001	0.996211	1.0221	49766
8002	0.995319	1.02504	51980.9
8003	1.00663	1.02505	43868.9
8004	1.00137	1.02232	45470.1
8005	1.00207	1.03184	43748.5
8006	0.984904	1.0299	46012.4
8007	1.00657	1.02536	52313.1
8008	1.00966	1.02163	47524.8
8009	1.00933	1.02481	51226.5
8010	1.00695	1.02135	55957.2
8011	0.991682	1.02066	46374.7
8012	0.995222	1.02336	50219
8013	1.00395	1.019	51065.8
8014	1.01299	1.02437	42796.4
8015	0.98519	1.03044	43151.6
8016	0.997576	1.02135	51315.7
8017	0.998803	1.02918	47732.5
8018	0.998915	1.02873	49050
8019	0.994398	1.02751	41419.8
8020	1.02141	1.0178	45636.5
8021	0.993805	1.02749	49415.3
8022	0.989668	1.02059	35954.7
8023	1.00039	1.02213	51081.5
8024	1.00631	1.02533	53921.4
8025	0.99372	1.02394	53503.3
8026	0.983564	1.0249	52383.2
8027	1.00916	1.02277	55876
8028	0.992285	1.02511	47840.1
8029	1.01514	1.02559	40716.9
8030	1.01178	1.02573	47326.6
8031	0.998805	1.02672	48260.9
8032	0.997841	1.02379	51656.5
8033	1.00849	1.02125	48784.3
8034	0.977566	1.02233	48513.5
8035	0.999824	1.02631	54835.7
8036	1.01163	1.02414	55312.3
8037	0.990422	1.01181	53420
8038	1.00366	1.0267	44899.4
8039	0.990602	1.02776	49585.7
8040	1.0177	1.02291	55912.1
8041	1.00389	1.01827	42748.2
8042	1.00047	1.02222	48773.4
8043	1.00354	1.02853	50190.4
8044	0.998349	1.01876	53650.5
8045	1.01593	1.0194	44890.1
8046	1.00329	1.02309	55952.3
8047	0.992019	1.02151	54466.9
8048	0.981128	1.02565	49064
8049	1.00435	1.02319	59241.7
8050	1.01727	1.0244	54010.4
8051	1.01071	1.01624	49350
8052	0.98497	1.02251	55799.4
8053	0.988071	1.02438	51976.4
8054	0.991901	1.02152	57781.9
8055	1.01331	1.02288	48720.9
8056	0.996149	1.0188	45667.1
8057	1.01041	1.01851	37543.9
8058	0.996742	1.02457	57090.2
8059	1.0043	1.02442	55672.9
8060	0.982787	1.02648	38952.3
8061	1.02472	1.02031	54658
8062	1.00706	1.02137	49729
8063	0.995556	1.02092	45975.7
8064	0.989511	1.0211	50683.7
8065	1.02085	1.02113	47942.2
8066	0.984561	1.02024	52698.2
8067	1.00398	1.02114	50927.6
8068	1.01419	1.02246	51341.2
8069	0.996346	1.029	38280
8070	1.03015	1.02273	46815
8071	1.0067	1.01829	41454.2
8072	1.01108	1.02062	52385.6
8073	1.01547	1.03147	53726.1
8074	1.01235	1.01976	45988.7
8075	1.00828	1.02491	54107.2
8076	0.994561	1.03162	57335.6
8077	1.00153	1.02815	53537.4
8078	1.0155	1.02856	61213
8079	1.00875	1.0288	54764.7
8080	0.997777	1.02172	47613.5
8081	0.987931	1.02594	48498.7
8082	0.993063	1.02574	53380.4
8083	0.98957	1.02674	47730.6
8084	0.997361	1.02813	50719.1
8085	0.997313	1.02005	53975
8086	0.983959	1.02642	42935
8087	1.01818	1.02431	60415.6
8088	0.976652	1.02545	52908.3
8089	1.0059	1.01937	49756.4
8090	1.01172	1.02404	51357.6
8091	1.0204	1.01965	48126.6
8092	1.01265	1.02158	56922.6
8093	1.01912	1.02271	49205.1
8094	0.993351	1.02592	49385.4
8095	1.01097	1.02447	45909.5
8096	1.00418	1.01726	50021.3
8097	0.970131	1.02367	46935.9
8098	0.991795	1.02104	54165.8
8099	1.00464	1.02296	50783.7
8100	0.986238	1.02173	45924.1
8101	0.980082	1.02469	54725.3
8102	1.00904	1.0246	56532.8
8103	1.01214	1.02327	53573
8104	1.00657	1.01825	53450.1
8105	1.00929	1.02394	50518.9
8106	1.00052	1.02139	58571.3
8107	1.01433	1.02142	53372.8
8108	1.00639	1.02286	52891.7
8109	0.997894	1.0277	44031.9
8110	0.991495	1.0241	41672.4
8111	0.993509	1.02369	48151.1
8112	0.99604	1.02842	44335.6
8113	1.00843	1.0219	47146.2
8114	0.999819	1.02196	50004.3
8115	0.996064	1.02779	52310.3
8116	0.981208	1.02193	51571.4
8117	1.00222	1.02407	53306.5
8118	1.00744	1.0267	48738.5
8119	0.993333	1.02502	54449
8120	1.00093	1.02778	43518.9
8121	1.01538	1.02286	50268.1
8122	0.991614	1.0175	48352.4
8123	1.01912	1.01927	43311.4
8124	1.00016	1.02098	41167.5
8125	1.00126	1.02897	46072.3
8126	1.01672	1.02126	43416.4
8127	0.997139	1.0246	53136.7
8128	0.997325	1.02352	39673.9
8129	1.00029	1.02537	54325.8
8130	1.0082	1.01985	51621.3
8131	1.00681	1.02182	52372.9
8132	0.992306	1.03	47036.9
8133	0.993048	1.01835	50554.3
8134	0.977637	1.0242	43094.4
8135	1.00248	1.02462	49210.9
8136	1.00873	1.0318	50983.9
8137	0.992087	1.02614	52069.3
8138	1.02345	1.02811	48201.7
8139	1.00611	1.02641	57644.9
8140	0.997903	1.0238	45500.7
8141	1.00655	1.02129	54501.2
8142	0.996368	1.02651	42631.4
8143	0.987069	1.0237	53588.2
8144	1.00594	1.02101	48533.9
8145	1.00669	1.02402	50961.1
8146	0.998345	1.02408	58339.6
8147	0.99039	1.0211	50240.9
8148	1.00048	1.01731	46216.6
8149	0.997241	1.0202	45775.1
8150	0.995252	1.02174	51930.2
8151	1.00464	1.0219	60131.3
8152	1.033	1.02516	49927.5
8153	1.01617	1.01392	58783.4
8154	0.995092	1.02374	48084.9
8155	0.994961	1.0117	55879.5
8156	0.980078	1.01663	44184.8
8157	1.0203	1.01868	42838.4
8158	0.995552	1.0267	49756.5
8159	1.00089	1.02338	50773.6
8160	1.02112	1.024	54880.8
8161	0.999563	1.01816	49238.7
8162	0.998291	1.02777	49953.9
8163	0.991377	1.02328	54001.4
8164	0.999686	1.02485	52206
8165	0.980613	1.01949	45462.9
8166	0.998737	1.02156	46233.5
8167	1.0158	1.02231	54475.4
8168	1.00445	1.02555	46806.9
8169	0.997152	1.01745	50557.4
8170	1.01837	1.02249	56503.8
8171	0.975912	1.02067	51038.8
8172	0.995179	1.01891	53960.8
8173	0.98756	1.01969	54281.5
8174	0.993984	1.01734	43651.1
8175	1.02641	1.02531	53363.1
8176	0.998188	1.02298	55795.4
8177	1.01255	1.01501	44166.7
8178	1.00559	1.01652	45232.5
8179	1.00601	1.02293	49903.4
8180	1.00627	1.02888	53253.6
8181	0.976004	1.02466	57015
8182	0.996921	1.02333	57740.9
8183	1.00095	1.02423	41870.3
8184	0.990923	1.02095	43121.9
8185	0.998806	1.01821	49420.1
8186	0.98731	1.02299	44535.8
8187	0.983053	1.02341	40662.2
8188	0.9906	1.02191	46087.4
8189	1.00149	1.02246	46859
8190	1.00386	1.01891	49795.6
8191	0.995073	1.02006	51213.4
8192	1.00812	1.01823	46012.6
8193	0.997031	1.0236	49236.9
8194	0.987281	1.01424	47007
8195	1.00432	1.02361	49440.6
8196	0.99711	1.02491	46251.3
8197	1.01205	1.01726	45639.3
8198	1.00688	1.02123	53720
8199	0.992134	1.01512	47490.5
8200	0.988396	1.02111	45764.7
8201	0.999433	1.02284	48728.4
8202	1.00229	1.02509	55527.8
8203	1.01362	1.03013	47719.4
8204	0.996445	1.02149	55471.7
8205	0.986211	1.02214	50454.7
8206	0.996106	1.023	49076.1
8207	0.985972	1.03111	46591.3
8208	0.984294	1.01956	57410.2
8209	1.00206	1.01934	48086.1
8210	1.01079	1.02529	45988.6
8211	0.996209	1.02089	51801.4
8212	1.01386	1.02134	55206.5
8213	1.0002	1.01836	31501.8
